,prev_month_usage,tenure,contract_type,dob,country,paperless,mob_data,churn
2305,,11.0,Fixed Contract,07 August 2008,England,1,22.5843,1
2306,3.0568525650131013,18.0,Fixed Contract,29 February 1980,England,1,4.4584,1
2307,1.4791761908620644,17.0,Fixed Contract,20 February 1974,NI,0,1.4812,1
2308,,16.0,Fixed Contract,30 October 1982,England,1,4.2129,1
2309,,21.0,Fixed Contract,06 February 1989,England,1,6.7159,1
2310,1.065251986290643,12.0,Fixed Contract,01 October 1977,Scotland,1,2.8066,1
2311,12.884124520411792,22.0,Rolling Contract,09 June 1999,Scotland,1,13.4745,1
2312,1.8709908489189513,26.0,Rolling Contract,12 July 1968,Scotland,1,1.6751999999999998,0
2313,1.9061895289202466,20.0,Fixed Contract,27 January 1980,England,1,4.1923,1
2314,5.2719823755761,10.0,Fixed Contract,10 April 1984,NI,1,5.5406,1
2315,3.6290044419286596,21.0,Fixed Contract,11 July 1976,Scotland,1,3.6978,0
2316,7.257020171202421,17.0,Fixed Contract,26 October 1986,Wales,0,7.1779,1
2317,4.497116358589906,16.0,Fixed Contract,01 April 1981,Scotland,1,5.0003,1
2318,4.151429004500544,14.0,Fixed Contract,20 January 1977,England,1,4.0686,0
2319,7.863156779123125,23.0,Rolling Contract,14 July 1988,England,1,8.2286,1
2320,2.2692480454478448,13.0,Fixed Contract,11 April 1978,NI,1,4.0038,1
2321,6.045569532726543,16.0,Fixed Contract,18 April 1986,England,1,5.9431,1
2322,2.6273097421550027,23.0,Rolling Contract,24 November 1977,England,1,3.5648,0
2323,13.838147307423553,12.0,Fixed Contract,16 October 1993,England,1,12.6634,1
2324,,25.0,Fixed Contract,17 February 1967,Wales,0,0.7110000000000001,1
2325,5.062683092971637,19.0,Rolling Contract,23 March 1983,England,1,4.6815,1
2326,7.5085034414690845,12.0,Fixed Contract,18 December 1989,NI,1,8.313,1
2327,0.882815644135118,13.0,Fixed Contract,19 March 1977,Scotland,1,2.9899,1
2328,4.557537252100419,21.0,Rolling Contract,23 April 1988,England,0,5.8493,1
2329,7.051552297506406,13.0,Fixed Contract,05 August 1985,England,1,6.4751,1
2330,2.869028807575423,19.0,Rolling Contract,29 January 1974,England,1,2.0944,0
2331,2.389740940347356,33.0,Rolling Contract,22 September 1973,Wales,0,1.4753,0
2332,13.802971417032714,19.0,Fixed Contract,22 December 1995,NI,0,11.2668,1
2333,1.8620911105779516,17.0,Fixed Contract,20 November 1972,England,1,3.097,1
2334,6.987371585986158,21.0,Fixed Contract,03 August 1984,NI,1,6.6849,0
2335,3.290708215901358,24.0,Rolling Contract,26 September 1980,NI,1,4.5508,1
2336,3.952450263601434,13.0,Fixed Contract,19 August 1983,NI,0,4.2418,1
2337,0.0,19.0,Fixed Contract,04 March 1968,NI,1,0.6924999999999999,1
2338,2.4069900684686534,16.0,Fixed Contract,16 May 1970,NI,1,0.5980000000000001,1
2339,6.055760156255407,17.0,Fixed Contract,27 November 1985,Wales,0,5.1323,0
2340,,14.0,Fixed Contract,03 December 1978,NI,1,5.062,1
2341,6.046899884629811,14.0,Fixed Contract,10 July 1981,England,1,3.4034,1
2342,2.7455830279853446,12.0,Fixed Contract,18 April 1982,Scotland,1,3.8895999999999997,1
2343,3.542849015709529,17.0,Fixed Contract,06 September 1980,England,0,4.2354,1
2344,15.540202547436918,15.0,Fixed Contract,25 February 2004,England,1,15.543500000000002,1
2345,11.40376302743812,24.0,Rolling Contract,23 October 1991,England,1,8.1969,0
2346,4.066170059969869,13.0,Fixed Contract,24 December 1974,England,1,3.9988,1
2347,6.013347371211311,20.0,Fixed Contract,28 August 1982,England,0,6.087,1
2348,,20.0,Fixed Contract,18 April 1980,England,1,4.9395,1
2349,3.1494823502429936,21.0,Rolling Contract,25 August 1977,England,1,3.4927,0
2350,7.624720527815591,13.0,Fixed Contract,29 October 1994,NI,1,8.8821,1
2351,4.61441498610733,13.0,Fixed Contract,01 December 1979,England,0,4.4508,1
2352,6.626750328145178,13.0,Fixed Contract,31 October 1983,Wales,0,4.8058,1
2353,9.868553654913121,14.0,Fixed Contract,04 June 1994,England,1,9.793,1
2354,9.490856978625947,15.0,Fixed Contract,12 March 1992,England,0,8.2469,1
2355,2.8945192235868342,16.0,Rolling Contract,11 September 1976,England,1,2.2442,1
2356,1.0533303269622172,16.0,Rolling Contract,04 September 1969,Scotland,1,2.3316,0
2357,0.2341216234013429,18.0,Rolling Contract,05 August 1968,NI,1,0.9623999999999999,0
2358,13.155530676992438,25.0,Rolling Contract,07 August 2000,NI,1,13.611,1
2359,,23.0,Rolling Contract,25 October 1978,Wales,0,2.8329,1
2360,7.564317873047351,22.0,Rolling Contract,18 May 1989,NI,1,7.3826,1
2361,9.491866448459746,21.0,Fixed Contract,13 December 1993,Scotland,0,9.5637,0
2362,9.80036099021144,16.0,Fixed Contract,17 June 1996,England,0,11.3224,0
2363,10.307891443241214,11.0,Fixed Contract,16 January 1989,England,1,8.5179,1
2364,0.9965747137014636,21.0,Fixed Contract,12 October 1977,NI,1,4.4134,1
2365,10.929506082823421,12.0,Fixed Contract,31 July 1993,Scotland,0,11.8475,1
2366,4.9256584804377495,13.0,Fixed Contract,23 June 1982,Wales,1,4.332,1
2367,13.536559519044378,19.0,Fixed Contract,06 October 2001,NI,1,13.2411,1
2368,5.814541104449132,31.0,Rolling Contract,19 July 1989,NI,1,8.5929,1
2369,8.638392378225637,26.0,Rolling Contract,31 October 1995,Scotland,1,8.9907,0
2370,0.9190251468867436,29.0,Rolling Contract,07 July 1973,Wales,1,1.6804000000000001,0
2371,5.449117908595579,21.0,Fixed Contract,30 January 1983,NI,0,4.3989,1
2372,2.3301013682587763,21.0,Rolling Contract,22 July 1972,Wales,0,2.0099,1
2373,5.778818898698955,20.0,Rolling Contract,06 November 1980,NI,1,4.4536,1
2374,9.335704600759138,16.0,Fixed Contract,18 April 1988,Wales,1,8.252,1
2375,9.934407877650111,12.0,Fixed Contract,31 August 1994,England,1,11.0108,1
2376,5.1491653927323915,17.0,Fixed Contract,23 May 1978,NI,0,2.8902,0
2377,9.036905820319358,23.0,Rolling Contract,01 October 1991,NI,1,9.7482,1
2378,1.7940442547974231,15.0,Fixed Contract,01 May 1979,Scotland,1,3.0738,0
2379,2.1064243533464877,16.0,Fixed Contract,17 August 1976,England,0,2.3449,0
2380,8.429046320371665,18.0,Fixed Contract,07 May 1988,Scotland,1,6.5186,1
2381,8.302948208660254,22.0,Fixed Contract,04 November 1990,Scotland,0,7.6945,1
2382,0.8961845298001665,12.0,Fixed Contract,06 September 1974,Scotland,0,2.7234,1
2383,0.0,25.0,Rolling Contract,21 August 1967,Wales,1,0.8844000000000001,0
2384,2.0197049062545718,18.0,Fixed Contract,18 September 1966,England,1,0.8829,1
2385,,11.0,Fixed Contract,31 January 1987,Wales,0,5.3596,1
2386,2.190708351285763,18.0,Fixed Contract,01 December 1976,England,1,2.1193,0
2387,6.859644974304801,19.0,Fixed Contract,05 March 1989,England,1,7.4587,0
2388,6.2977693144990505,18.0,Fixed Contract,04 January 1991,NI,0,7.0181,1
2389,8.934076763489749,22.0,Rolling Contract,13 February 1989,England,1,8.0016,1
2390,16.06010785178373,14.0,Fixed Contract,06 December 1995,Scotland,1,14.086,1
2391,5.467399590000371,24.0,Rolling Contract,19 January 1984,Scotland,0,6.9998,1
2392,12.930738413682864,11.0,Fixed Contract,15 August 1993,England,1,11.5185,1
2393,6.4769104370547765,16.0,Fixed Contract,11 January 1987,Wales,1,5.2768,1
2394,3.0423043062282153,18.0,Fixed Contract,12 November 1966,England,1,1.3989,1
2395,11.340535126241711,17.0,Fixed Contract,23 March 1997,England,0,10.352,1
2396,7.698465832472312,25.0,Rolling Contract,07 June 1989,NI,1,6.9041,0
2397,7.95340251620328,14.0,Fixed Contract,04 November 1993,NI,1,7.968299999999999,1
2398,1.8305909350463956,15.0,Fixed Contract,02 September 1972,England,1,2.2567,1
2399,0.30838924970300274,23.0,Rolling Contract,14 April 1965,NI,1,0.48360000000000003,1
2400,4.218752745103893,17.0,Fixed Contract,28 December 1982,NI,0,5.4305,0
2401,2.7717233785212585,17.0,Fixed Contract,11 August 1972,England,0,1.4517,1
2402,7.656557271053378,17.0,Fixed Contract,28 September 1982,Wales,0,4.4498,1
2403,1.330611005030863,17.0,Fixed Contract,15 July 1974,England,1,2.2229,1
2404,12.009448639228244,16.0,Fixed Contract,04 February 1999,England,1,12.3818,1
2405,9.575654834628438,17.0,Fixed Contract,01 September 1993,England,0,10.3389,1
2406,8.404868915531317,18.0,Fixed Contract,04 September 1990,England,1,9.6145,1
2407,5.3612804669015635,14.0,Fixed Contract,22 September 1989,NI,1,6.408,1
2408,7.0872596245313035,19.0,Fixed Contract,03 July 1988,Scotland,0,6.0197,1
2409,9.331010907244568,20.0,Fixed Contract,29 July 1989,England,1,8.4642,1
2410,4.804724578954789,31.0,Rolling Contract,16 February 1986,Wales,1,6.3779,0
2411,12.555575472435597,19.0,Rolling Contract,24 November 1994,Wales,1,11.2177,1
2412,8.929390961837743,18.0,Fixed Contract,07 October 1995,NI,1,8.9785,0
2413,6.687159139265321,24.0,Rolling Contract,27 March 1986,Scotland,0,6.7986,1
2414,6.429953659154708,20.0,Fixed Contract,12 November 1985,Wales,1,7.7422,1
2415,2.7103651819602277,16.0,Fixed Contract,11 January 1974,England,0,2.1603,1
2416,3.1082545666336174,22.0,Rolling Contract,17 September 1982,Wales,1,3.9065000000000003,1
2417,,26.0,Rolling Contract,04 November 1978,England,1,3.3971,0
2418,,15.0,Fixed Contract,04 November 1978,England,1,3.4033,1
2419,8.504157226875854,13.0,Fixed Contract,21 July 1990,Wales,0,9.8538,1
2420,6.866942192299042,18.0,Fixed Contract,25 September 1988,Scotland,1,7.4246,1
2421,,15.0,Fixed Contract,17 February 1992,Wales,1,8.3896,1
2422,1.2898379967675069,23.0,Rolling Contract,14 May 1974,England,0,1.6484,0
2423,1.4420479732867786,26.0,Rolling Contract,23 January 1966,NI,0,0.7558,1
2424,10.996832191860571,14.0,Fixed Contract,27 January 1996,England,1,11.3968,1
2425,4.809511252685739,16.0,Fixed Contract,01 March 1982,England,1,4.2735,1
2426,3.7769325184994194,25.0,Rolling Contract,23 December 1976,England,1,4.2147,0
2427,,17.0,Fixed Contract,12 December 1968,England,0,0.4102,1
2428,11.03788927667704,18.0,Fixed Contract,24 July 1991,England,1,8.8335,1
2429,1.2781325194761366,31.0,Rolling Contract,08 July 1971,England,1,2.9987,1
2430,5.889524354255141,12.0,Fixed Contract,27 January 1982,NI,0,4.2276,1
2431,9.817242966709676,14.0,Fixed Contract,16 April 1990,Wales,1,8.5439,1
2432,1.640515519164164,21.0,Fixed Contract,26 January 1972,England,0,1.1826,1
2433,3.328380852892569,13.0,Fixed Contract,16 March 1975,Scotland,1,2.1872,1
2434,2.0912791375688387,16.0,Fixed Contract,23 January 1970,Wales,0,2.1224,1
2435,5.273808275702574,16.0,Fixed Contract,08 February 1978,Wales,0,3.1975,0
2436,2.200277035029313,21.0,Fixed Contract,26 March 1973,Scotland,1,1.8894000000000002,0
2437,7.005824555752146,14.0,Fixed Contract,30 October 1985,England,1,6.1768,1
2438,3.516535911595992,15.0,Fixed Contract,07 October 1979,NI,0,3.3769,1
2439,11.722068191016168,13.0,Fixed Contract,27 December 1997,Scotland,1,11.5475,1
2440,11.916758651920563,14.0,Fixed Contract,21 December 1994,Scotland,1,12.0678,1
2441,11.006776626342141,15.0,Fixed Contract,20 April 1995,Scotland,0,10.1133,0
2442,10.332865102140172,16.0,Fixed Contract,24 May 1993,England,0,10.0181,1
2443,4.200903132057761,17.0,Fixed Contract,29 May 1983,NI,1,5.6371,1
2444,3.7175207542651267,20.0,Rolling Contract,01 May 1981,England,1,3.7423,1
2445,1.4546884728059508,17.0,Fixed Contract,06 April 1975,NI,1,2.0282,0
2446,1.131503019336453,15.0,Fixed Contract,03 July 1972,England,1,2.2892,1
2447,0.10929408633961213,25.0,Rolling Contract,15 November 1971,Scotland,0,2.3,1
2448,7.96649279869931,15.0,Fixed Contract,29 December 1985,Scotland,1,6.767,1
2449,1.910092983184399,17.0,Fixed Contract,12 May 1984,NI,0,5.2103,1
2450,7.189229187248118,20.0,Fixed Contract,22 November 1987,England,1,7.0007,1
2451,6.570592147779686,17.0,Fixed Contract,18 December 1980,NI,1,5.9764,0
2452,1.7838291842381042,19.0,Fixed Contract,19 June 1974,England,1,1.3536,1
2453,6.43649333562953,14.0,Fixed Contract,16 April 1984,England,1,5.7205,1
2454,3.8819310788810206,20.0,Rolling Contract,28 August 1984,NI,1,4.7418,1
2455,10.90155404029584,14.0,Fixed Contract,08 June 1994,England,0,10.5467,1
2456,7.92858913316562,15.0,Fixed Contract,05 March 1982,England,0,4.9685,1
2457,2.1303782936356934,20.0,Rolling Contract,12 July 1979,Scotland,1,2.5219,0
2458,6.212358162055434,13.0,Fixed Contract,28 September 1982,Wales,0,3.7493,1
2459,2.3515495174609513,16.0,Fixed Contract,12 August 1978,Wales,1,3.8433,1
2460,0.0,21.0,Fixed Contract,31 May 1972,England,0,0.8978999999999999,0
2461,3.4171169111768354,16.0,Fixed Contract,18 October 1978,Scotland,1,5.2485,1
2462,3.4573658529944513,28.0,Rolling Contract,24 March 1975,Scotland,1,3.8127000000000004,0
2463,9.370253911048103,25.0,Rolling Contract,19 January 1995,Wales,1,8.9434,0
2464,8.16779301732512,37.0,Rolling Contract,04 November 1989,Wales,1,6.1543,1
2465,4.933587559164044,11.0,Fixed Contract,22 May 1989,England,1,6.9861,1
2466,5.589811331825433,19.0,Rolling Contract,08 October 1983,Scotland,1,6.1334,1
2467,1.3565247013666073,14.0,Fixed Contract,14 July 1966,Scotland,1,0.5964,1
2468,,17.0,Fixed Contract,28 January 1983,England,1,5.4628,1
2469,1.6095569598002764,26.0,Rolling Contract,02 November 1974,NI,0,2.1953,0
2470,9.1686102512291,27.0,Rolling Contract,27 May 1993,England,1,8.0146,1
2471,16.82506437489307,23.0,Rolling Contract,12 October 2005,England,1,16.9165,1
2472,6.80517851250896,20.0,Rolling Contract,16 December 1986,NI,0,5.9498,1
2473,,14.0,Fixed Contract,26 May 1994,Scotland,1,10.9875,1
2474,4.422377820971482,26.0,Rolling Contract,31 May 1973,England,1,1.9845000000000002,0
2475,6.047704469148948,20.0,Fixed Contract,28 February 1982,England,0,5.76,0
2476,,18.0,Fixed Contract,22 July 1966,Scotland,1,1.7515,0
2477,9.968022232064664,18.0,Fixed Contract,09 June 1998,Wales,0,10.3419,1
2478,9.883788216846723,20.0,Fixed Contract,16 January 1997,England,1,9.9439,0
2479,4.576379194044835,20.0,Fixed Contract,15 October 1984,NI,0,5.4474,0
2480,4.487698073211381,13.0,Fixed Contract,24 September 1981,England,1,4.4934,1
2481,12.408538620508457,23.0,Rolling Contract,05 November 1994,England,1,11.8118,1
2482,13.939997854709361,26.0,Rolling Contract,08 October 2002,NI,1,14.1205,1
2483,5.73291390388921,17.0,Fixed Contract,07 August 1987,England,0,5.9762,0
2484,5.104882044585161,25.0,Rolling Contract,24 June 1982,Wales,1,4.0963,1
2485,6.613969004727165,16.0,Fixed Contract,10 May 1992,England,1,7.383,1
2486,1.3576425728885344,19.0,Fixed Contract,25 September 1975,England,1,3.2862,1
2487,1.1857379809611548,25.0,Fixed Contract,10 June 1968,Scotland,1,1.3093,1
2488,3.8200580022839805,25.0,Rolling Contract,07 June 1965,England,1,0.8181,0
2489,14.043281831386665,15.0,Fixed Contract,15 October 2000,Wales,1,13.4592,1
2490,0.0,15.0,Fixed Contract,22 September 1968,NI,1,0.5589999999999999,1
2491,5.076539207986576,13.0,Fixed Contract,25 September 1984,Wales,1,5.639,1
2492,1.4800419978469201,18.0,Fixed Contract,24 November 1977,England,1,3.6127000000000002,1
2493,9.64612155040945,11.0,Fixed Contract,14 May 1998,England,1,10.8248,1
2494,8.490693352994075,18.0,Fixed Contract,22 October 1987,England,1,9.6433,1
2495,6.687468322049407,16.0,Fixed Contract,18 March 1985,England,1,6.3187,0
2496,3.00097884011339,18.0,Rolling Contract,15 June 1969,NI,0,2.1017,0
2497,1.022897691430185,22.0,Rolling Contract,27 September 1976,Wales,1,2.0427,1
2498,5.86615939150007,20.0,Rolling Contract,11 March 1982,NI,1,6.0025,1
2499,0.9800557115081536,19.0,Fixed Contract,02 June 1974,Wales,1,2.7522,1
2500,4.266046111474528,17.0,Rolling Contract,12 August 1979,England,1,4.9183,1
2501,,13.0,Fixed Contract,28 August 1986,NI,1,6.8458,1
2502,3.706375278218876,19.0,Fixed Contract,03 June 1976,England,0,2.663,0
2503,5.086610330509564,26.0,Fixed Contract,12 December 1982,Scotland,1,5.2592,0
2504,9.15340698619326,16.0,Fixed Contract,29 March 1991,England,1,7.7142,1
2505,6.843378502095098,20.0,Rolling Contract,05 November 1987,Scotland,1,6.3609,1
2506,20.47307003048466,18.0,Rolling Contract,02 January 2010,NI,1,21.5614,1
2507,6.977592325819947,18.0,Fixed Contract,22 June 1989,England,1,9.3737,0
2508,11.31219579545286,13.0,Fixed Contract,19 June 1998,Wales,1,10.3733,1
2509,8.288183362192308,12.0,Fixed Contract,18 October 1995,Scotland,0,9.2477,1
2510,,23.0,Rolling Contract,15 July 1978,England,1,4.4111,1
2511,2.739078478202576,21.0,Rolling Contract,27 May 1982,Scotland,1,4.6345,0
2512,4.942988561461968,21.0,Rolling Contract,26 March 1982,England,1,4.0712,1
2513,0.0,14.0,Fixed Contract,30 December 1972,England,1,2.3894,1
2514,1.761837047929721,25.0,Fixed Contract,30 May 1973,NI,0,1.3262,0
2515,5.465392972832477,16.0,Fixed Contract,19 February 1977,England,0,2.5463,0
2516,2.9338598566725693,20.0,Fixed Contract,12 September 1973,England,1,1.6921,1
2517,,17.0,Fixed Contract,23 February 2004,NI,0,15.9653,1
2518,1.8601332856372348,14.0,Fixed Contract,14 February 1978,England,0,3.0516,1
2519,6.8248967118142865,16.0,Fixed Contract,21 September 1986,England,1,6.3338,0
2520,2.072189604315778,15.0,Fixed Contract,26 June 1971,NI,1,1.6032000000000002,1
2521,21.970990173006506,14.0,Fixed Contract,13 February 2004,NI,1,21.3445,1
2522,2.7808294281739703,10.0,Fixed Contract,16 November 1978,Wales,0,2.9403,1
2523,3.3794320316248134,17.0,Fixed Contract,05 January 1978,England,0,2.4099,0
2524,5.356295121546305,21.0,Fixed Contract,07 August 1987,NI,1,7.336,1
2525,3.0610829255497576,22.0,Fixed Contract,28 March 1979,NI,1,3.9734999999999996,1
2526,4.958446026159576,28.0,Rolling Contract,16 February 1980,Wales,1,3.3184,1
2527,6.307618818753283,15.0,Fixed Contract,07 September 1984,England,0,4.7282,0
2528,15.202538094770405,15.0,Fixed Contract,09 September 1996,Wales,1,14.8847,1
2529,6.684072131811399,14.0,Fixed Contract,10 March 1994,Scotland,1,8.6868,1
2530,6.313996668482162,20.0,Rolling Contract,08 March 1974,Scotland,0,4.0137,0
2531,4.824207101377919,17.0,Fixed Contract,06 February 1989,Wales,1,6.8158,0
2532,5.022340401364781,20.0,Rolling Contract,12 November 1981,Wales,1,4.9222,1
2533,5.5584680285150085,12.0,Fixed Contract,14 May 1984,England,0,6.484,1
2534,2.964289804311888,16.0,Fixed Contract,19 April 1978,England,1,3.6576000000000004,0
2535,2.8243728013074065,20.0,Fixed Contract,04 January 1974,England,1,2.2763,1
2536,5.928374366517296,22.0,Rolling Contract,10 March 1986,Wales,1,6.9898,1
2537,7.535152242329548,28.0,Rolling Contract,27 February 1991,England,1,7.1644,1
2538,8.682882551252343,23.0,Fixed Contract,25 June 1990,Scotland,1,9.3897,1
2539,1.0488415828695772,23.0,Rolling Contract,02 September 1965,Scotland,1,0.5264,1
2540,6.567421703566265,14.0,Fixed Contract,22 October 1983,NI,1,5.363,1
2541,10.16516052897551,25.0,Rolling Contract,14 June 1997,England,1,10.2335,1
2542,4.502442645324577,24.0,Fixed Contract,02 September 1976,England,0,2.6293,0
2543,2.1632797075308994,25.0,Rolling Contract,13 October 1970,Wales,1,2.7187,0
2544,17.425144237467862,12.0,Fixed Contract,15 November 2005,England,1,17.4946,1
2545,2.3438826068419747,17.0,Fixed Contract,15 September 1978,England,1,3.3978,1
2546,11.94077633244288,20.0,Rolling Contract,20 July 1997,NI,0,10.6834,0
2547,6.604249665722975,17.0,Fixed Contract,15 April 1982,Scotland,0,4.7344,1
2548,5.739205552835468,18.0,Fixed Contract,06 November 1986,England,1,7.7775,1
2549,14.427935520055609,18.0,Fixed Contract,03 September 1999,NI,0,15.3042,1
2550,11.479239810065065,19.0,Rolling Contract,03 August 1996,Scotland,1,11.5937,1
2551,13.31805403675952,18.0,Fixed Contract,28 October 2000,NI,1,13.2387,1
2552,13.903253750077798,19.0,Fixed Contract,22 April 2002,England,1,13.7193,1
2553,3.809310502963828,20.0,Fixed Contract,28 October 1979,NI,1,2.9626,1
2554,5.005397618107617,15.0,Fixed Contract,12 January 1989,Scotland,1,6.6685,1
2555,3.2856266969383667,20.0,Fixed Contract,28 November 1979,England,1,3.7473,0
2556,18.882350639944526,16.0,Fixed Contract,26 July 2007,England,1,18.965,1
2557,0.310278072324792,17.0,Fixed Contract,28 February 1971,Wales,1,0.9123000000000001,0
2558,3.5095342897309445,18.0,Fixed Contract,17 July 1978,NI,1,3.0314,1
2559,6.550795084442983,17.0,Fixed Contract,24 June 1986,NI,0,7.4519,0
2560,7.763725695721946,11.0,Fixed Contract,24 September 1989,Wales,0,7.6943,1
